filename,LEX,LEY,REX,REY,NX,NY,LMX,LMY,RMX,RMY
Tom_Holland_004786_0.png,84,85,170,84,122,128,99,170,156,175
Tom_Holland_004787_0.png,81,86,167,84,121,131,97,170,161,174
Tom_Holland_004788_0.png,81,87,167,86,120,131,96,170,159,173
Tom_Holland_004789_0.png,83,85,169,85,122,129,99,171,156,177
Tom_Holland_004791_0.png,84,87,166,85,122,131,99,169,162,174
Tom_Holland_004793_0.png,81,85,168,85,122,130,97,169,157,175
Tom_Holland_004794_0.png,81,83,167,88,121,131,97,171,157,174
Tom_Holland_004796_0.png,84,86,168,87,121,130,95,167,161,173
Tom_Holland_004797_0.png,82,85,165,85,121,127,93,167,160,174
Tom_Holland_004798_0.png,82,85,169,84,123,133,97,165,157,170
Tom_Holland_004799_0.png,84,83,168,83,124,133,98,166,164,173
Tom_Holland_004800_0.png,81,82,168,83,123,137,93,162,161,171
Tom_Holland_004802_0.png,82,81,168,83,129,145,91,164,157,172
Tom_Holland_004803_0.png,81,80,167,82,128,143,92,165,159,171
Tom_Holland_004804_0.png,82,80,169,82,126,143,97,166,163,170
Tom_Holland_004805_0.png,83,81,172,81,123,143,96,163,161,170
Tom_Holland_004806_0.png,85,81,171,82,127,140,99,164,160,169
Tom_Holland_004808_0.png,83,81,173,83,126,142,97,162,161,168
Tom_Holland_004809_0.png,85,82,171,82,126,141,96,165,158,170
Tom_Holland_004810_0.png,84,82,168,83,125,145,94,166,158,172
Tom_Holland_004811_0.png,82,81,168,82,124,144,97,168,155,175
Tom_Holland_004812_0.png,81,83,169,85,124,144,98,166,160,172
Tom_Holland_004814_0.png,83,82,166,85,126,143,98,168,157,174
Tom_Holland_004816_0.png,83,83,169,84,125,145,98,166,157,173
Tom_Holland_004819_0.png,83,82,167,83,124,141,100,166,158,171
Tom_Holland_004820_0.png,84,83,168,86,125,139,99,164,155,170
Tom_Holland_004821_0.png,85,85,169,86,123,141,96,166,158,170
Tom_Holland_004822_0.png,85,87,172,87,128,144,92,167,163,169
Tom_Holland_004823_0.png,84,83,171,86,128,147,88,166,165,168
Tom_Holland_004825_0.png,84,84,178,85,133,150,87,165,162,164
Tom_Holland_004825_1.png,234,21,210,86,171,38,177,1,154,59
Tom_Holland_004826_0.png,82,83,172,83,135,146,85,165,163,166
Tom_Holland_004827_0.png,80,84,171,81,134,146,85,163,159,165
Tom_Holland_004828_0.png,82,86,170,83,137,145,82,161,163,161
Tom_Holland_004829_0.png,81,86,170,83,137,144,83,163,164,161
Tom_Holland_004830_0.png,82,85,172,85,135,143,82,161,164,159
Tom_Holland_004831_0.png,83,84,172,87,140,145,82,161,166,158
Tom_Holland_004832_0.png,82,87,170,86,138,145,85,163,165,162
Tom_Holland_004833_0.png,85,85,171,86,136,143,84,162,163,164
Tom_Holland_004834_0.png,81,83,171,84,137,141,87,162,162,166
Tom_Holland_004836_0.png,81,86,171,83,135,144,89,166,161,166
Tom_Holland_004837_0.png,88,86,172,88,139,140,84,169,156,170
Tom_Holland_004838_0.png,86,85,169,84,139,143,88,170,154,171
Tom_Holland_004839_0.png,92,85,167,83,138,138,89,168,149,173
Tom_Holland_004840_0.png,93,85,168,84,142,138,90,169,152,172
Tom_Holland_004841_0.png,90,84,168,83,141,136,92,168,154,170
Tom_Holland_004842_0.png,90,84,170,86,142,135,91,167,153,171
Tom_Holland_004843_0.png,91,85,171,85,143,138,93,168,152,172
Tom_Holland_004844_0.png,90,83,169,84,141,133,88,169,149,175
Tom_Holland_004845_0.png,88,85,169,86,142,136,89,170,148,175
Tom_Holland_004846_0.png,89,83,166,86,138,139,89,171,150,176
Tom_Holland_004847_0.png,90,83,170,85,141,135,94,170,149,175
Tom_Holland_004849_0.png,90,83,168,86,136,137,96,174,146,177
Tom_Holland_004850_0.png,89,85,165,86,136,135,95,171,147,174
Tom_Holland_004853_0.png,90,84,169,86,137,136,96,172,144,174
Tom_Holland_004855_0.png,89,83,168,83,137,136,99,175,146,175
Tom_Holland_004856_0.png,90,84,168,87,135,136,97,174,142,176
Tom_Holland_004857_0.png,89,85,168,83,138,136,101,174,143,177
Tom_Holland_004858_0.png,91,84,168,83,140,135,102,174,147,176
Tom_Holland_004861_0.png,90,84,170,85,138,135,94,171,150,175
Tom_Holland_004862_0.png,91,84,169,84,137,136,93,171,149,174
Tom_Holland_004863_0.png,92,84,172,85,140,136,91,171,151,175
Tom_Holland_004864_0.png,92,83,171,83,138,139,94,171,152,174
Tom_Holland_004865_0.png,92,83,171,83,136,136,89,171,153,174
Tom_Holland_004866_0.png,92,84,170,86,136,138,88,170,152,173
Tom_Holland_004870_0.png,90,85,171,83,139,138,89,171,152,174
Tom_Holland_004872_0.png,91,85,172,81,138,137,90,170,150,172
Tom_Holland_004873_0.png,91,86,173,84,138,138,89,169,149,172
Tom_Holland_004874_0.png,91,84,171,84,137,140,84,170,152,173
Tom_Holland_004875_0.png,91,83,171,83,139,138,89,170,151,172
Tom_Holland_004876_0.png,91,84,172,84,139,137,85,170,154,171
Tom_Holland_004877_0.png,89,84,172,82,138,141,86,169,155,171
Tom_Holland_004879_0.png,89,85,173,82,133,142,85,170,155,171
Tom_Holland_004880_0.png,92,84,172,82,139,141,87,169,154,170
Tom_Holland_004881_0.png,90,83,174,83,137,140,87,169,156,171
Tom_Holland_004882_0.png,91,84,172,82,139,139,91,168,155,170
Tom_Holland_004884_0.png,91,85,174,82,140,139,88,170,157,170
Tom_Holland_004885_0.png,90,85,172,82,136,137,89,169,154,171
Tom_Holland_004887_0.png,90,85,172,82,136,139,88,171,156,171
Tom_Holland_004888_0.png,90,84,170,83,139,140,90,171,157,170
Tom_Holland_004889_0.png,89,84,172,82,135,136,84,170,151,170
Tom_Holland_004890_0.png,90,85,173,83,135,136,83,169,152,172
Tom_Holland_004891_0.png,91,85,174,80,134,137,86,168,152,171
Tom_Holland_004893_0.png,90,85,171,84,133,137,85,169,157,172
Tom_Holland_004894_0.png,92,87,174,83,137,138,88,170,151,172
Tom_Holland_004895_0.png,92,87,172,82,137,140,88,170,155,172
Tom_Holland_004896_0.png,91,83,175,81,136,134,86,169,159,170
Tom_Holland_004897_0.png,93,84,173,81,138,135,91,169,153,171
Tom_Holland_004898_0.png,91,83,173,80,133,138,88,168,153,169
Tom_Holland_004899_0.png,92,83,175,80,137,137,91,172,155,172
Tom_Holland_004900_0.png,94,81,172,80,135,136,92,170,150,172
Tom_Holland_004902_0.png,91,83,173,82,133,137,93,170,151,170
Tom_Holland_004903_0.png,86,84,165,85,135,134,91,169,153,170
Tom_Holland_004904_0.png,88,85,167,85,134,136,89,168,152,169
Tom_Holland_004905_0.png,87,87,168,88,134,134,90,167,152,171
Tom_Holland_004906_0.png,86,86,170,87,131,137,89,168,155,170
Tom_Holland_004908_0.png,86,86,169,84,134,138,86,166,157,170
Tom_Holland_004909_0.png,87,86,172,84,131,132,86,165,158,169
Tom_Holland_004911_0.png,87,86,166,86,132,133,90,167,160,166
Tom_Holland_004912_0.png,85,86,169,87,131,137,90,165,155,165
Tom_Holland_004913_0.png,87,86,172,89,133,135,89,164,161,166
Tom_Holland_004914_0.png,86,86,175,86,129,138,92,162,159,165
Tom_Holland_004915_0.png,86,90,170,91,134,137,88,167,161,168
Tom_Holland_004916_0.png,85,88,174,86,130,139,87,167,164,167
Tom_Holland_004917_0.png,86,91,172,87,133,139,87,167,161,168
Tom_Holland_004918_0.png,82,89,172,88,133,137,88,166,162,169
Tom_Holland_004919_0.png,84,86,173,85,134,136,90,170,162,171
Tom_Holland_004920_0.png,83,85,171,84,133,137,91,170,155,172
Tom_Holland_004921_0.png,86,83,175,82,133,135,92,168,155,170
Tom_Holland_004922_0.png,87,83,170,82,133,135,90,170,151,170
Tom_Holland_004923_0.png,87,83,170,84,136,136,88,170,152,172
Tom_Holland_004924_0.png,86,83,169,84,136,134,93,172,151,171
Tom_Holland_004925_0.png,88,83,170,83,133,136,95,169,149,172
Tom_Holland_004927_0.png,85,83,172,85,137,133,95,169,152,172
Tom_Holland_004928_0.png,89,83,168,83,137,136,90,169,154,171
Tom_Holland_004929_0.png,86,84,169,84,134,132,90,171,154,173
Tom_Holland_004930_0.png,88,82,168,85,137,136,91,171,154,173
Tom_Holland_004931_0.png,89,83,169,82,138,134,93,169,154,173
Tom_Holland_004932_0.png,87,84,170,85,135,135,91,169,153,173
Tom_Holland_004933_0.png,90,84,173,83,137,134,88,167,153,169
Tom_Holland_004935_0.png,90,84,172,83,137,134,85,164,157,169
Tom_Holland_004936_0.png,88,83,170,83,137,139,89,168,158,169
Tom_Holland_004938_0.png,90,84,173,83,137,132,89,168,157,171
Tom_Holland_004939_0.png,88,82,170,83,136,136,91,172,151,175
Tom_Holland_004940_0.png,90,83,170,84,138,135,94,171,153,171
Tom_Holland_004941_0.png,89,83,169,82,137,135,87,169,150,172
Tom_Holland_004943_0.png,91,84,173,84,137,133,89,168,150,173
Tom_Holland_004944_0.png,89,83,173,83,140,135,89,167,161,169
Tom_Holland_004945_0.png,89,83,173,84,136,135,86,168,155,172
Tom_Holland_004946_0.png,86,82,170,84,138,136,89,168,158,172
Tom_Holland_004947_0.png,88,85,173,84,135,135,88,169,153,173
Tom_Holland_004948_0.png,87,84,171,82,135,134,83,170,155,171
Tom_Holland_004949_0.png,91,84,174,83,134,135,84,165,154,172
Tom_Holland_004950_0.png,90,82,173,82,137,135,89,167,155,172
Tom_Holland_004951_0.png,91,81,174,83,139,136,84,168,153,172
Tom_Holland_004952_0.png,89,83,171,85,137,137,89,170,151,172
Tom_Holland_004953_0.png,88,83,173,82,136,137,89,169,159,172
Tom_Holland_004954_0.png,89,82,173,84,138,137,84,170,152,174
Tom_Holland_004955_0.png,90,83,177,83,133,138,84,168,154,171
Tom_Holland_004956_0.png,88,85,174,82,137,134,85,168,153,169
Tom_Holland_004958_0.png,89,84,174,82,138,134,88,167,158,169
Tom_Holland_004959_0.png,90,87,174,83,136,139,88,167,159,169
Tom_Holland_004961_0.png,90,82,173,84,139,129,84,167,158,173
Tom_Holland_004962_0.png,88,82,171,83,142,129,92,167,158,173
Tom_Holland_004963_0.png,89,83,172,83,143,127,88,170,157,176
Tom_Holland_004964_0.png,89,82,172,83,139,129,85,167,154,176
Tom_Holland_004965_0.png,88,81,171,83,145,130,94,168,157,177
Tom_Holland_004966_0.png,90,84,174,84,146,131,83,167,158,176
Tom_Holland_004967_0.png,85,82,169,85,145,130,83,171,157,177
Tom_Holland_004968_0.png,82,84,170,87,143,132,87,169,161,176
Tom_Holland_004969_0.png,83,83,169,85,142,130,86,171,156,175
Tom_Holland_004970_0.png,85,83,168,85,141,128,88,167,157,175
Tom_Holland_004971_0.png,84,84,168,86,136,136,82,170,160,176
Tom_Holland_004972_0.png,84,84,170,84,141,131,90,167,161,173
Tom_Holland_004973_0.png,80,83,168,85,143,129,85,170,159,174
Tom_Holland_004975_0.png,78,83,165,83,135,131,84,168,168,170
Tom_Holland_004977_0.png,76,82,167,82,137,131,84,166,163,170
Tom_Holland_004978_0.png,76,83,166,82,132,133,84,167,169,168
Tom_Holland_004979_0.png,77,81,165,82,135,133,81,166,164,168
Tom_Holland_004980_0.png,76,82,169,81,137,135,79,166,168,167
Tom_Holland_004981_0.png,76,82,167,83,135,136,80,163,167,163
Tom_Holland_004984_0.png,73,83,166,83,135,133,86,164,166,165
Tom_Holland_004985_0.png,78,82,166,82,134,135,80,163,166,166
Tom_Holland_004986_0.png,77,82,168,82,136,133,81,162,167,165
Tom_Holland_004987_0.png,79,83,166,83,133,134,80,163,165,165
Tom_Holland_004988_0.png,78,83,169,81,133,132,78,164,166,165
Tom_Holland_004990_0.png,79,82,167,84,138,134,77,164,171,164
Tom_Holland_004991_0.png,80,83,167,83,136,134,76,160,168,164
Tom_Holland_004992_0.png,78,83,169,83,137,135,75,163,166,165
Tom_Holland_004993_0.png,84,82,171,86,141,135,79,164,163,166
Tom_Holland_004994_0.png,78,82,172,85,140,135,84,162,165,167
Tom_Holland_004997_0.png,88,81,171,82,140,131,86,168,155,172
Tom_Holland_004998_0.png,92,82,170,82,143,129,91,166,156,171
Tom_Holland_004999_0.png,88,81,168,79,140,131,84,168,156,172
Tom_Holland_005000_0.png,91,83,169,81,141,134,85,167,160,172
Tom_Holland_005001_0.png,94,83,168,82,138,135,86,167,155,172
Tom_Holland_005002_0.png,88,80,172,82,141,132,95,171,158,174
Tom_Holland_005003_0.png,87,82,171,82,140,132,90,173,158,176
Tom_Holland_005004_0.png,88,80,170,79,146,132,94,175,155,173
Tom_Holland_005006_0.png,88,81,171,81,141,133,86,172,153,173
Tom_Holland_005007_0.png,89,81,171,85,142,134,89,170,151,172
Tom_Holland_005008_0.png,86,81,174,82,144,132,84,170,155,172
Tom_Holland_005009_0.png,87,84,169,82,143,134,82,174,152,171
Tom_Holland_005010_0.png,89,82,172,82,141,136,84,169,155,171
Tom_Holland_005011_0.png,86,83,170,83,140,136,85,171,159,171
Tom_Holland_005012_0.png,88,80,169,81,143,139,90,169,157,172
Tom_Holland_005013_0.png,90,79,174,82,145,137,83,168,154,170
Tom_Holland_005014_0.png,89,81,172,81,141,137,85,171,155,172
Tom_Holland_005017_0.png,89,81,173,83,141,132,86,168,156,173
Tom_Holland_005018_0.png,90,86,171,86,138,134,86,170,157,170
Tom_Holland_005019_0.png,89,85,169,85,137,136,85,168,158,168
Tom_Holland_005021_0.png,87,80,172,82,134,137,88,167,159,168
Tom_Holland_005024_0.png,89,80,174,83,134,136,86,164,158,166
Tom_Holland_005025_0.png,89,84,176,82,136,136,87,167,157,168
Tom_Holland_005026_0.png,89,84,176,82,138,136,89,168,158,168
Tom_Holland_005027_0.png,90,83,174,80,136,134,89,170,155,167
Tom_Holland_005029_0.png,88,83,175,79,138,137,87,169,155,169
Tom_Holland_005030_0.png,87,81,175,80,139,136,84,167,157,165
Tom_Holland_005031_0.png,86,81,173,81,137,136,82,167,152,164
Tom_Holland_005032_0.png,90,84,175,83,141,138,83,169,158,167
Tom_Holland_005034_0.png,91,82,174,83,139,135,76,167,162,166
Tom_Holland_005035_0.png,85,81,173,81,134,137,77,167,161,165
Tom_Holland_005036_0.png,87,84,174,81,136,139,79,166,161,165
Tom_Holland_005037_0.png,90,85,175,85,136,137,78,167,161,166
Tom_Holland_005039_0.png,89,82,174,82,138,135,80,163,160,166
Tom_Holland_005040_0.png,89,84,176,80,137,135,81,165,159,169
Tom_Holland_005041_0.png,90,83,172,82,139,135,82,165,158,172
Tom_Holland_005043_0.png,90,82,175,81,138,134,88,166,158,169
Tom_Holland_005044_0.png,84,83,168,81,136,134,86,167,159,168
Tom_Holland_005045_0.png,81,81,169,80,133,133,86,167,158,167
Tom_Holland_005046_0.png,78,83,166,82,129,138,88,164,160,165
Tom_Holland_005047_0.png,79,82,171,81,129,136,84,163,164,163
Tom_Holland_005048_0.png,76,79,175,84,125,138,91,162,164,164
Tom_Holland_005049_0.png,77,83,175,84,126,138,80,161,171,162
Tom_Holland_005051_0.png,81,81,175,80,123,135,86,164,167,164
Tom_Holland_005052_0.png,84,78,176,79,126,135,89,167,165,166
Tom_Holland_005053_0.png,87,82,178,81,127,132,90,168,162,167
Tom_Holland_005054_0.png,84,81,176,80,130,134,87,166,161,166
Tom_Holland_005055_0.png,84,81,172,79,129,135,86,166,157,168
Tom_Holland_005056_0.png,82,82,170,82,134,134,85,166,162,166
Tom_Holland_005057_0.png,85,85,173,80,134,131,83,168,159,166
Tom_Holland_005058_0.png,88,83,171,85,133,131,84,169,161,169
Tom_Holland_005059_0.png,87,81,173,83,135,133,82,169,160,170
Tom_Holland_005060_0.png,87,83,168,84,133,131,84,168,158,169
Tom_Holland_005062_0.png,86,85,167,86,138,130,79,171,158,172
Tom_Holland_005063_0.png,86,82,169,84,137,130,81,169,157,169
Tom_Holland_005064_0.png,87,86,172,86,139,131,82,170,158,171
Tom_Holland_005065_0.png,88,87,172,88,139,134,80,168,160,172
Tom_Holland_005066_0.png,87,84,172,85,142,131,77,169,156,170
Tom_Holland_005067_0.png,87,83,170,86,143,130,82,170,158,171
Tom_Holland_005068_0.png,89,84,172,87,138,135,78,169,154,170
Tom_Holland_005069_0.png,88,83,171,85,143,130,78,171,154,171
Tom_Holland_005070_0.png,89,82,170,84,143,130,79,172,154,171
Tom_Holland_005072_0.png,87,86,167,86,144,131,85,169,154,173
Tom_Holland_005073_0.png,88,85,165,86,143,131,85,171,153,176
Tom_Holland_005074_0.png,89,82,169,82,144,129,84,174,148,175
Tom_Holland_005075_0.png,88,79,165,81,144,130,89,173,144,174
Tom_Holland_005076_0.png,92,80,165,82,143,129,90,177,142,176
Tom_Holland_005077_0.png,89,80,164,79,142,128,91,174,141,174
Tom_Holland_005078_0.png,92,82,166,82,146,131,93,173,143,174
Tom_Holland_005079_0.png,91,84,164,82,146,129,88,173,143,174
Tom_Holland_005080_0.png,91,83,162,83,143,130,87,176,144,173
Tom_Holland_005081_0.png,91,82,163,79,142,130,88,173,146,172
Tom_Holland_005082_0.png,89,78,163,80,145,132,87,175,145,172
Tom_Holland_005083_0.png,89,81,167,81,145,135,87,175,142,173
Tom_Holland_005084_0.png,91,83,165,80,143,134,84,174,146,173
Tom_Holland_005087_0.png,90,81,166,82,144,133,87,173,144,173
Tom_Holland_005088_0.png,92,79,166,78,144,128,87,171,150,171
Tom_Holland_005089_0.png,91,79,169,79,142,132,86,171,145,173
Tom_Holland_005090_0.png,85,92,170,86,122,120,97,178,152,178
Tom_Holland_005091_0.png,83,90,170,83,119,123,100,176,154,174
Tom_Holland_005092_0.png,85,87,173,84,122,120,95,177,156,175
Tom_Holland_005093_0.png,82,88,174,82,122,122,96,180,155,176
Tom_Holland_005094_0.png,83,89,171,84,122,121,100,176,155,177
Tom_Holland_005095_0.png,83,88,171,82,121,126,101,176,159,177
Tom_Holland_005096_0.png,81,89,170,83,123,123,101,178,157,177
Tom_Holland_005097_0.png,82,88,171,81,124,121,101,177,152,177
Tom_Holland_005101_0.png,84,87,173,81,124,121,99,177,157,178
Tom_Holland_005103_0.png,83,90,171,82,120,121,99,178,159,176
Tom_Holland_005104_0.png,83,88,170,83,118,122,95,181,159,174
Tom_Holland_005105_0.png,82,86,174,82,123,121,100,177,155,176
Tom_Holland_005106_0.png,83,87,170,82,122,123,99,179,153,176
Tom_Holland_005108_0.png,80,90,172,83,119,125,98,177,154,175
Tom_Holland_005109_0.png,85,87,171,82,124,124,99,177,153,174
Tom_Holland_005110_0.png,82,88,174,83,122,125,99,176,157,173
Tom_Holland_005113_0.png,82,86,175,83,124,126,99,173,149,174
Tom_Holland_005114_0.png,83,90,173,84,121,127,102,173,155,173
Tom_Holland_005115_0.png,81,87,172,84,120,130,102,174,154,173
Tom_Holland_005117_0.png,82,86,173,82,124,127,103,173,155,172
Tom_Holland_005118_0.png,84,87,172,82,120,125,104,170,155,171
Tom_Holland_005119_0.png,83,86,176,84,123,126,102,175,156,173
Tom_Holland_005121_0.png,84,92,179,88,125,125,102,174,155,172
Tom_Holland_005122_0.png,82,88,177,86,130,122,104,172,152,174
Tom_Holland_005123_0.png,82,87,174,84,127,121,104,174,152,172
Tom_Holland_005124_0.png,87,85,175,86,128,125,103,171,146,171
Tom_Holland_005125_0.png,87,87,181,85,130,128,101,175,150,176
Tom_Holland_005126_0.png,88,87,177,83,130,127,103,172,150,174
Tom_Holland_005127_0.png,85,82,175,80,130,128,99,176,148,173
Tom_Holland_005129_0.png,89,82,175,81,131,129,95,175,151,171
Tom_Holland_005130_0.png,92,85,178,81,133,127,104,173,154,172
Tom_Holland_005131_0.png,91,83,179,82,130,126,99,173,152,172
Tom_Holland_005133_0.png,93,84,178,84,133,127,100,173,156,174
Tom_Holland_005135_0.png,89,84,179,83,132,128,100,175,157,176
Tom_Holland_005136_0.png,88,83,178,87,133,128,98,175,158,177
Tom_Holland_005138_0.png,90,83,178,85,131,129,94,175,160,175
Tom_Holland_005139_0.png,89,84,179,83,132,128,98,175,159,177
Tom_Holland_005140_0.png,90,83,178,84,130,127,98,177,157,176
Tom_Holland_005141_0.png,87,84,177,85,134,130,96,173,156,175
Tom_Holland_005142_0.png,88,83,176,84,131,128,96,174,155,174
Tom_Holland_005144_0.png,88,84,177,85,133,129,101,175,157,176
Tom_Holland_005146_0.png,89,84,176,83,132,129,97,170,153,174
Tom_Holland_005147_0.png,87,86,181,86,133,129,98,174,156,174
Tom_Holland_005149_0.png,89,85,181,87,133,129,94,171,154,173
Tom_Holland_005150_0.png,87,84,179,85,135,129,94,175,162,175
Tom_Holland_005151_0.png,89,84,179,86,133,131,96,172,159,175
Tom_Holland_005152_0.png,85,85,179,85,133,129,97,173,156,173
Tom_Holland_005153_0.png,84,88,172,89,133,128,98,171,156,175
Tom_Holland_005154_0.png,82,91,176,90,134,129,98,174,159,176
Tom_Holland_005155_0.png,81,86,175,87,135,128,97,174,160,175
Tom_Holland_005156_0.png,81,87,175,86,132,129,96,173,159,177
Tom_Holland_005157_0.png,83,86,175,85,133,131,96,175,158,178
Tom_Holland_005160_0.png,81,85,176,84,132,128,98,172,162,176
Tom_Holland_005161_0.png,82,85,173,81,131,129,95,175,158,175
Tom_Holland_005162_0.png,80,84,172,83,133,129,97,174,159,174
Tom_Holland_005163_0.png,80,82,170,82,130,128,91,174,158,175
Tom_Holland_005164_0.png,78,83,171,84,130,129,97,174,154,174
Tom_Holland_005165_0.png,81,84,172,83,132,129,98,171,158,175
Tom_Holland_005166_0.png,80,83,172,84,133,128,96,172,157,175
Tom_Holland_005167_0.png,79,81,172,82,130,129,99,171,156,173
Tom_Holland_005168_0.png,81,82,175,83,134,132,100,171,156,174
Tom_Holland_005169_0.png,81,82,172,82,131,129,95,174,154,175
Tom_Holland_005170_0.png,81,85,169,84,133,130,98,170,153,174
Tom_Holland_005171_0.png,77,79,174,84,132,128,99,173,158,176
Tom_Holland_005172_0.png,80,83,167,86,129,131,95,173,158,176
Tom_Holland_005174_0.png,77,84,174,86,133,130,92,172,153,175
Tom_Holland_005177_0.png,82,84,171,85,131,128,99,175,155,174
Tom_Holland_005178_0.png,78,83,171,84,129,129,99,172,161,173
Tom_Holland_005179_0.png,82,84,172,84,128,128,96,177,154,176
Tom_Holland_005181_0.png,77,83,174,85,127,131,102,175,157,176
Tom_Holland_005182_0.png,78,84,170,85,131,131,95,175,154,176
Tom_Holland_005184_0.png,80,84,172,83,130,129,101,174,155,177
Tom_Holland_005185_0.png,78,81,169,83,128,126,101,173,150,176
Tom_Holland_005186_0.png,80,85,168,83,129,121,100,175,151,176
Tom_Holland_005187_0.png,80,84,169,80,130,122,98,177,151,177
Tom_Holland_005188_0.png,86,84,169,82,130,123,99,178,151,177
Tom_Holland_005189_0.png,84,82,168,81,127,123,96,173,151,176
Tom_Holland_005191_0.png,85,88,172,87,128,124,102,178,151,179
